51.5652855,-0.105796
51.555702,-0.098595
51.554987,-0.119711
51.5577162,-0.1191729
51.5530521,-0.1239877
51.557807,-0.119046
51.550485,-0.118098
51.55496,-0.11847
51.5575843,-0.1189492
51.581937,-0.120348
51.5369296,-0.1460151
51.5364261,-0.1436991
51.5348292,-0.1478977
51.53716,-0.144542
51.5378413,-0.1448442
51.5688010143,-0.227837562561
51.559932,-0.219108
51.5559144,-0.1738202
51.584103,-0.219501
51.5516,-0.1409546
51.54423,-0.20082
51.52925269,-0.17101765
51.48101006,-0.00545025
51.487582,0.006876
51.482142,-0.005403
51.48389,-0.00349
51.482227,-0.00516
51.482163,-0.0043938
51.473478,-0.037058
51.4760814,-0.0480301
51.4750291,-0.0340195
51.4745404394,-0.0695872306824
51.4690529,-0.0678589
51.500493,-0.055074
51.4908728,-0.0973441
51.4874573,-0.0972124
51.417847,-0.080706
51.4965538,-0.0935492
51.4970383,-0.0941219
51.41258,-0.053473
51.41258,-0.053473
51.444027,-0.088047
51.4493601848,-0.0914418697357
51.435849,-0.091697
51.4463948,-0.0500679
51.398313,-0.085509
51.3978409767,-0.0857609510422
51.3937768071,-0.0642657279968
51.46478,0.00962
51.472099,-0.0914322
51.4867813,0.03480434
51.478,-0.02753
51.4795091,-0.0320982
51.481331,-0.025264
51.4784569,-0.0232708
51.480049,-0.025745
51.4824309,-0.1806813
51.4751455,-0.2501792
51.4722313,-0.2470283
51.466873,-0.266074
51.443079,-0.226384
51.437783,-0.231493
51.4217633,-0.1290392
51.4234923,-0.1300887
51.45367,-0.19198
51.4998737745,-0.141363143921
51.407148,-0.229475
51.409122,-0.228921
51.410572,-0.229022
51.493509,-0.168683
51.4936559,-0.1682936
51.488743,-0.192243
51.4749533,-0.2063385
51.4770096,-0.2023832
51.4783098,-0.2060537
51.4772077,-0.2018997
51.47677,-0.203314
51.496161,-0.174565
51.497362448,-0.17436504364
51.495725,-0.175326
51.495929,-0.177483
51.4976029001,-0.174279212952
51.497642,-0.174161
51.4736194,-0.1332451
51.515365,-0.220031
51.5157492,-0.205675
51.50853,-0.232365
51.5110999,-0.2295388
51.503328,-0.231719
51.4969616916,-0.210628509521
51.4964,-0.210392
51.5154462521,-0.178785324097
51.51287,-0.181471
51.506965,-0.26002
51.50639,-0.26462
51.490357,-0.230691
51.514344,-0.337272
51.5095905031,-0.32735824585
51.5248594,-0.1225789
51.52504,-0.121557
51.5232931,-0.1224082
51.5124091,-0.119884
51.512812,-0.120884
51.5124091,-0.119884
51.533843,-0.153339
51.5060446381,-0.117480754852
51.4585009,-0.0622121
51.4737407,-0.0890544
51.434728,-0.199149
51.419684,-0.20341
51.5221671,-0.1270312
51.52081,-0.071982
51.507913,-0.094743
51.56017,-0.012374
51.5406,-0.0963
51.560374,-0.073894
51.5317,0.0383
51.532619,-0.0570937
51.4861132132,-0.0510692596436
51.61773,0.060735
51.593938,-0.113218
51.514383,-0.100734
51.522413,-0.105282
51.557807,-0.119046
51.646063,-0.191617
51.5368969,-0.1421361
51.5426431,-0.1551688
51.53751,-0.122399
51.51622207,-0.13533354
51.6549488,-0.2774418
51.6619444,-0.2722222
51.516776,-0.155153
51.526149,-0.329578
51.511011,-0.124778
51.398313,-0.085509
51.464035,-0.162422
51.481766,-0.190727
51.4876898765,-0.174450874329
51.47830392,-0.1813066
51.444206,-0.185051
51.4686213,-0.2188417
51.4567078107,-0.322895050049
51.4614206,-0.3016821
51.431059,-0.212223
51.5061908,-0.1441051
51.5150456547,-0.422072410583
51.512032,-0.131923
51.5129789,-0.1280969
51.513742,-0.1316139
51.5132727,-0.1322397
51.526695,-0.063153
51.49205,-0.011198
51.542793,-0.022736
51.5031299,-0.1071484
51.50392,-0.08069
51.5245131,-0.1692687
51.519498,-0.175676
51.5301746,-0.1386913
51.546996,-0.2306933
51.3846553,-0.0976808
51.4078357,0.0154951
51.4018562495,-0.193676948547
51.470271,-0.244606
51.464381775,-0.301351547241
51.47208,-0.165661
51.4720955,-0.1656759
51.5066590074,-0.116171836853
51.5059377905,-0.117287635803
51.5065054158,-0.116719007492
51.5065521612,-0.11462688446
51.5067925648,-0.116193294525
51.5415333,-0.1462273
51.5437662304,-0.17365694046
51.453345,-0.080049
51.465625,-0.102633
51.492082,-0.0245049
51.491358,-0.250685
51.5035081,-0.2277349
51.534332,-0.125188
51.504116,-0.019513
51.51969,0.0102692
51.5480507,-0.0708616
51.49597448,-0.17637134
51.467619,-0.266876
51.422754,-0.209361
51.51312,-0.204008
51.495057,-0.211618
51.4925664985,-0.262545347214
51.49259,-0.22714
51.5260515,-0.1903458
51.5120592,-0.1204752
51.5124091,-0.119884
51.481441,-0.0116311
51.4957594012,-0.0436449050903
51.505962,-0.036335
51.4798641,-0.009602
51.5473363,-0.0548611
51.474389,-0.093258
51.4936753562,-0.0986194610596
51.4895470626,-0.0554895401001
51.587205,-0.036248
51.586796,-0.040733
51.591063,-0.06096
51.4887296,0.0161164
51.48898,0.02148
51.48898,0.02148
51.509814,-0.015331
51.502711,-0.01258
51.4771977,-0.1463541
51.4771977,-0.1463541
51.556652,-0.1791163
51.550946,-0.184172
51.558987,-0.180888
51.579903,-0.179834
51.575985,-0.223051
51.600702,-0.132324
51.5465615,-0.1210708
51.52341,-0.116361
51.522523,-0.115829
51.5547410733,-0.108618736267
51.5550722,-0.1153522
51.5550298,-0.1096277
51.5550298,-0.1096277
51.5212747,-0.1681767
51.592129,-0.232095
51.5599551,-0.2417297
51.534175,-0.140736
51.5134,-0.138035
51.5176766,-0.0964342
51.5137902,-0.1608817
51.544478,-0.154204
51.54225,-0.24006
51.494323,-0.187975
51.5218820336,-0.261869430542
51.50956,-0.2177515
51.5121879578,-0.218782424927
51.5501691,-0.278273
51.541076,-0.266222
51.5113522,-0.183937
51.513046,-0.182348
51.512781,-0.182469
51.5029319,-0.2424371
51.493854,-0.215141
51.4070435,-0.017623
51.406141,0.002013
51.4531978,-0.1333192
51.3725,-0.09892
51.3729156103,-0.100598931313
51.398799,-0.097066
51.356,-0.115
51.438799,0.091207
51.4405267599,-0.0609397888184
51.4405267599,-0.0609397888184
51.4405587,-0.0609682
51.407757,0.0166799
51.435112,-0.215791
51.435854,-0.214421
51.433611,-0.214448
51.433611,-0.214448
51.409468,-0.188151
51.395059,-0.271143
51.3884165,-0.1818645
51.365216,-0.161438
51.382503,-0.234322
51.376498,-0.27613
51.38494,-0.264906
51.423877,-0.165901
51.4343,-0.260568
51.461149,-0.216645
51.443409,-0.178462
51.4310063,-0.1847139
51.4874,-0.256602
51.4687548,-0.2736187
51.477287,-0.191515
51.475345,-0.220918
51.4748077421,-0.221700668335
51.4657854094,-0.301673412323
51.467306,-0.3711
51.489237,-0.227939
51.4868424,-0.1601959
51.4868464,-0.160216
51.4851828,-0.1646235
51.485408,-0.165158
51.5727747,0.0644937
51.5078075885,-0.0223159790039
51.5128,-0.014191
51.5205944,-0.0018742
51.524654,-0.055993
51.5417444356,-0.0609397888184
51.5409779,-0.0636502
51.5376545,-0.0587839
51.5409779,-0.0636502
51.537066,-0.061475
51.5370377,-0.0615298
51.581602,-0.06146
51.529468,-0.096826
51.607683,-0.167412
51.5490048,-0.2419722
51.542104,-0.145826
51.54142681,-0.14653444
51.558168,-0.1754063
51.5430372,-0.1750591
51.5027856714,0.00308990478516
51.496845,0.005295
51.500293,0.003963
51.5027856714,0.00304698944092
51.501859,0.004742
51.50275,0.0031
51.5028925265,0.00321865081787
51.49744393,-0.10821104
51.462807,-0.008291
51.4957594012,-0.0436449050903
51.492,-0.0445
51.49127,-0.04385
51.490026,-0.0432318
51.49401,-0.04585
51.4927134571,0.0696516036987
51.494183017,0.0759172439575
51.5047848,-0.0943057
51.4668789,-0.0727699
51.4656365,-0.1029487
51.494527,0.043557
51.493238,-0.183236
51.45736,-0.14424
51.4930340924,-0.24959564209
51.4323926,-0.1289541
51.426609,-0.131756
51.462762,-0.188431
51.458582,-0.194104
51.433677,-0.213983
51.433038,-0.214115
51.5092024,-0.1429821
51.4983227,-0.1659802
51.5047905,-0.1750195
51.5010225267,-0.177454948425
51.5046021734,-0.175008773804
51.501406,-0.177841
51.501406,-0.177841
51.5017745,-0.1719657
51.535659,-0.220384
51.5213,-0.2073
51.521008,-0.209568
51.515972,-0.237457
51.5145365571,-0.229728519917
51.517131,-0.227235
51.513527,-0.229837
51.518479,-0.272376
51.504407,-0.229279
51.509568,-0.195956
51.5346974785,-0.121943950653
51.5357919638,-0.123553276062
51.5220086,-0.1185392
51.5207461,-0.1219427
51.50758188,-0.02450466
51.517838,-0.030259
51.5119493,-0.0333001
51.531869,0.039307
51.5314218,0.038098
51.5584904,0.0048299
51.5519802,-0.073257
51.55155,-0.078522
51.5345952,-0.1047315
51.529492,-0.106237
51.5313048,-0.1061189
51.530708,-0.106194
51.529194,-0.106239
51.52903,-0.10635
51.527026,-0.108227
51.527529,-0.109181
51.607157,-0.167785
51.5646928663,-0.0924396514893
51.547348,-0.111888
51.551601,-0.110863
51.549862,-0.1085401
51.6508810486,-0.196418166161
51.556483,-0.178308
51.556454,-0.178684
51.605821,-0.24704
51.5705222,-0.1495452
51.542847,-0.181202
51.498465,-0.013669
51.501251,-0.008698
51.50036133,-0.11756659
51.5009105,-0.1226934
51.49503267,-0.12019515
51.502862,-0.119711
51.501716,-0.119752
51.501716,-0.119752
51.4838416532,-0.0505971908569
51.4739751,-0.079447
51.51062,-0.06696
51.5073,-0.061
51.497334,-0.101189
51.50109,-0.104768
51.5233384,0.0796874
51.44509,-0.02247
51.4782301,-0.1816313
51.4793978,-0.1804579
51.4555701,-0.164911
51.4713583333,-0.284753
51.5082417,-0.1546387
51.5084564,-0.151323
51.50145,-0.17853
51.5006061,-0.1777028
51.5006531,-0.1778446
51.5006672,-0.1745661
51.498906,-0.199389
51.502733,-0.202773
51.5004584,-0.2035608
51.4991803,-0.1982072
51.498787,-0.203628
51.498418,-0.198074
51.502247,-0.185804
51.48333388,-0.14955997
51.52014,-0.25232
51.52374876,-0.15858091
51.5217166,-0.15949
51.5225235,-0.1611767
51.524044893,-0.27491569519
51.5263411497,-0.28199672699
51.526664,-0.280416
51.529791,-0.271919
51.493119,-0.271321
51.5096,-0.2043
51.53421,-0.137871
51.5352622,-0.135425
51.5351159,-0.1376156
51.5215337,-0.1316169
51.5230237,-0.1320078
51.521349,-0.1302032
51.521349,-0.1302032
51.5351545,0.0775762
51.508019,0.0384046
51.504261,0.051996
51.5023857,0.0429354
51.47698,-0.000902
51.51299,-0.04398
51.5029726676,0.00308990478516
51.523376,-0.045571
51.5216321,-0.0473516
51.503257,-0.0731293
51.5056439581,-0.0753164291382
51.5788297382,-0.123660564423
51.5420567,-0.0552731
51.5311735908,-0.0767755508423
51.53116,-0.076835
51.530326,-0.034701
51.5364106,-0.1011137
51.536588,-0.102568
51.5136,-0.12756
51.513821,-0.126766
51.5383599,-0.2075245
51.5352847666,-0.155611038208
51.5307502,-0.1544845
51.537415,-0.153693
51.536205,-0.155914
51.528047,-0.1557474
51.4709316993,-0.086088180542
51.406944,-0.031822
51.4648362899,-0.160760879517
51.4621237,-0.2217561
51.424231,-0.215769
51.479894,-0.123733
51.4763313378,-0.148315429688
51.4609323,-0.1160239
51.496346,-0.305691
51.4880132,-0.3007282
51.485956,-0.299018
51.49367,-0.15757
51.492394,-0.15833
51.4799196054,-0.170996189117
51.480925,-0.171739
51.506574,-0.168198
51.5036249,-0.1019673
51.5358,-0.062145
51.559429,-0.0741639
51.5470478,-0.0510284
51.562192,-0.078708
51.527308,-0.056571
51.5354938,-0.0615827
51.593235,0.025899
51.5210059,-0.050412
51.5428406,-0.0552934
51.58804672,-0.05604447
51.5225196,-0.0419084
51.592824,0.084301
51.5081281176,0.0201272964478
51.5769628562,0.0457048416138
51.54,0.08261
51.5049672,-0.0197931
51.5049672,-0.0197931
51.50582,-0.0216
51.5051244,-0.02164006
51.506523,-0.026077
51.482086,-0.009067
51.5155345,-0.0710474
51.5052900211,-0.0578713417053
51.514899,-0.074649
51.50211,-0.07272
51.505083,-0.069051
51.5250449,-0.0712728
51.5265067,-0.0780087
51.526692,-0.0780234
51.550984,-0.085916
51.546211,-0.075108
51.5266081488,-0.0800371170044
51.5234537,-0.0980798
51.5203799876,-0.101462602615
51.5220485,-0.1018876
51.518532,-0.0969
51.517623,-0.093813
51.51990733,-0.09184957
51.5161889,-0.0962925
51.5177892,-0.0890024
51.5141791,-0.0894816
51.5132662,-0.0935579
51.51327,-0.09328
51.5185876,-0.0886113
51.5186735,-0.1018612
51.51847,-0.1025988
51.520298,-0.10399
51.582472,-0.099375
51.5434828,-0.1323447
51.6262949,-0.1757207
51.5870831048,-0.123982429504
51.5704429,-0.1154631
51.645523,-0.186513
51.654584,-0.201735
51.655641,-0.203413
51.6523,-0.19795
51.613276,-0.21565
51.5833171,-0.1170487
51.560154,-0.098596
51.5402068,-0.0965024
51.5378185,-0.1393917
51.5352847666,-0.138959884644
51.538462,-0.144893
51.534961,-0.1037423
51.54147,-0.102842
51.531243,-0.117232
51.5263345,-0.1092985
51.5422511101,-0.179750919342
51.5501001,-0.1914569
51.5517649509,-0.191890597343
51.5528064908,-0.188119411469
51.5455593,-0.1914563
51.5400023,-0.1573718
51.5825309,-0.2294798
51.55669559,-0.2148664
51.529885,-0.1243493
51.5327609,-0.1196584
51.530802,-0.120927
51.4929018,-0.2542411
51.4935116,-0.2399905
51.5411599,-0.1962944
51.5270573,-0.1811457
51.532334,-0.136129
51.5241296,-0.1375585
51.52552,-0.18411
51.515906,-0.20503
51.61059181,-0.27994081
51.515227,-0.192705
51.5188068,-0.1836569
51.5189713571,-0.181059837341
51.51996,-0.163113
51.5170398,-0.1728561
51.5122781,-0.1758662
51.458597,-0.0006545
51.488037,-0.123154
51.4954922213,-0.103211402893
51.4892524,-0.1050371
51.4873654,-0.1122416
51.479244,-0.123671
51.5011173,-0.1086528
51.4914896,-0.1181671
51.487802,-0.12281
51.494088,-0.100615
51.502215,-0.117954
51.5007745,-0.1128841
51.503046,-0.107421
51.5054544,-0.1066778
51.4954792,-0.1026065
51.5034126,-0.1113479
51.456424,-0.020198
51.438348,-0.0334934
51.4693079,-0.0702851
51.491086,-0.0653074
51.469476,-0.096959
51.499383,-0.086388
51.5021258,-0.0847265
51.457015872,-0.0962269306183
51.5119697,-0.0792629
51.5062984004,-0.100314617157
51.505272,-0.085173
51.5079,-0.09475
51.459629,-0.125114
51.4613355,-0.1153592
51.3918554703,-0.0664973258972
51.430411,-0.104364
51.461721,-0.11278
51.397301,-0.070428
51.376207,-0.100088
51.4026911,-0.1188905
51.377239,-0.0287931
51.4650134,-0.1300627
51.461671,-0.138232
51.461838,-0.138166
51.405239,0.104658
51.4783678,-0.1699598
51.4875729648,-0.169166922569
51.485725,-0.181338
51.4802481,-0.1966601
51.487541,-0.168829
51.478783,-0.170376
51.4855357,-0.2025571
51.4856293,-0.1734816
51.489244,-0.190946
51.496533,-0.169493
51.491893,-0.1715454
51.502323,-0.188784
51.497534,-0.184745
51.4658904,-0.1541081
51.440268,-0.154774
51.44405,-0.16754
51.4277826,-0.1608951
51.467745,-0.221446
51.419433,-0.204227
51.4631297,-0.2106763
51.46139523,-0.21883607
51.4571674,-0.1970339
51.475327,-0.206165
51.46334,-0.206039
51.4747,-0.2068
51.49710215,-0.141294
51.4988377,-0.1374818
51.498838,-0.139535
51.508662,-0.137329
51.495917,-0.142605
51.5096481,-0.1450936
51.491834,-0.141292
51.507455,-0.13820887
51.367732,-0.193899
51.504788,-0.160677
51.502395,-0.159959
51.497988,-0.165707
51.4926551,-0.1567668
51.4989946,-0.157849
51.5111501,-0.1872086
51.503915,-0.3800164
51.459284,-0.306146
51.514266,-0.151748
51.512875,-0.145755
51.515089,-0.151788
51.514431,-0.150745
51.5139415,-0.1471992
51.514159,-0.151308
51.507286,-0.153023
51.514679,-0.142193
51.5145107,-0.1564776
51.450755,-0.357875
51.5177873,-0.1181592
51.518018,-0.12675047
51.529066,-0.126481
51.5118614,-0.1199526
51.5144917,-0.1245463
51.511353,-0.123222
51.5104356,-0.123868
51.5110978,-0.1222008
51.51552,-0.11845
51.5143165,-0.1261997
51.507535,-0.116415
51.513186,-0.11673
51.572275,-0.019383
51.574266,-0.014043
51.561395,-0.010136
51.5738695,-0.0097826
51.5685863,-0.0085122
51.566055,-0.026899
51.5685635,-0.0108116
51.5791,-0.0264
51.5598906643,-0.0085186958313
51.575318,0.01489
51.5712817291,0.0142049789429
51.569624,0.010119
51.569094,0.00764
51.579266,0.024674
51.579266,0.024674
51.577793,0.026047
51.5517246723,0.0511658191681
51.5424651,0.0501688
51.5405669,0.05071185
51.539279,0.05117
51.5272622899,0.0237107276917
51.5352847666,0.0356197357178
51.5330683,0.021712
51.5029726676,-0.0192260742188
51.503091,-0.019366
51.5028878,-0.01876
51.500906,-0.018715
51.5026389,-0.0196111
51.504047,-0.018613
51.504044,-0.01859
51.503369,-0.017368
51.5047891622,-0.0177669525146
51.501563,-0.019729
51.501449962,-0.0187540054321
51.503925,-0.019333
51.5002232,-0.0167999
51.5416682,0.0034158
51.541429,-0.002098
51.5415943,-0.003617
51.5410095,-0.0016755
51.541204,-0.001618
51.5379466,0.0048661
51.5436922,0.0041803
51.5084402,0.00861
51.512399,0.010103
51.5077,0.0083
51.5123786,0.0146634
51.5865098176,-0.0197410583496
51.5872717,-0.0207547
51.5852227,-0.0195369
51.5887118,-0.0202909
51.5868896,-0.020508
51.584702,-0.022628
51.5826201,-0.0187189
51.590704,-0.021693
51.5838064,-0.0191364
51.5829692,-0.0188324
51.5829862,-0.0188371
51.59258,0.026494
51.5933981,0.0254467
51.593509,0.020848
51.593235,0.025899
51.5945564,0.0240718
51.591816,0.031938
51.5949108,0.0230414
51.5907477,0.0337134
51.593399,0.025763
51.598764,0.020562
51.5966919,0.0214589
51.595862,0.021846
51.514741,-0.063003
51.51726,-0.062315
51.5130306,-0.0568892
51.51437,-0.05826
51.511633,-0.056589
51.518409,-0.061448
51.5301553,-0.0604136
51.5322288,-0.0595489
51.5316618,-0.0626044
51.532781,-0.057251
51.5268424,-0.0169356
51.6322103,0.0062779
51.6322103,0.0062779
51.6322103,0.0062779
51.617901,-0.00661
51.6322103,0.0062779
51.6192378,-0.017287
51.5586644,-0.054794
51.5546052,-0.0560575
51.5537,-0.0533
51.5561456,-0.0553925
51.563891,-0.059439
51.52119,0.07025
51.514734,0.061042
51.53415,0.053306
51.5311,0.044792
51.5464695,0.0256416
51.5433992446,0.0327444076538
51.5431974012,0.0322991609573
51.542606,0.032535
51.543424,0.032407
51.554449,0.022391
51.5369131167,0.0342893600464
51.541901,0.024169
51.538789,0.033231
51.5480507,-0.0708616
51.539773,-0.0462219
51.548568,-0.043507
51.5380876281,-0.044116973877
51.53706,-0.0449
51.537986,-0.044812
51.536837,-0.044389
51.5240803,-0.0936383
51.523638,-0.0932926
51.5248174,-0.0933941
51.524477,-0.093764
51.5235608,-0.0932987
51.5201856,-0.0946764
51.5201856,-0.0946764
51.5206756,-0.0924885
51.5206756,-0.0924885
51.5159578,-0.0913643
51.5166844,-0.0914062
51.5156146,-0.0900106
51.5150423164,-0.0924074649811
51.5149588581,-0.0906908512115
51.5146584072,-0.0920855998993
51.5148320013,-0.0993061065674
51.518492,-0.100539
51.516821,-0.097761
51.51485,-0.09974
51.516799,-0.097836
51.5150189481,-0.0987911224365
51.5190117,-0.0997976
51.592131,-0.1434
51.5924896,-0.1432498
51.592728,-0.143383
51.592131,-0.1434
51.5914225,-0.142673
51.5918765,-0.1430186
51.600027,-0.147517
51.590346,-0.146877
51.590832,-0.148024
51.614485,-0.1402014
51.616201,-0.135508
51.6099420338,-0.143637657166
51.614529,-0.149803
51.626794,-0.140116
51.616291,-0.176737
51.6157522,-0.1767761
51.612201,-0.175114
51.613066,-0.175994
51.604445,-0.174782
51.619401,-0.176691
51.6049811,-0.1752888
51.619422,-0.107068
51.619907,-0.106606
51.617462,-0.108643
51.618609,-0.110213
51.620147,-0.10756
51.619252,-0.107275
51.61938,-0.107177
51.617928,-0.108343
51.618423,-0.107982
51.6240873,-0.1022448
51.635143,-0.093382
51.630885,-0.0971
51.6322700235,-0.0960445404053
51.631369,-0.095969
51.635846,-0.08619
51.6536665,-0.09347
51.579872,-0.080885
51.583286,-0.072676
51.58826,-0.084074
51.576916,-0.072877
51.56218,-0.07635
51.562042,-0.074595
51.5621249,-0.0752123
51.5617715872,-0.0749087333679
51.562146,-0.079254
51.562172,-0.075979
51.56259,-0.0738
51.5621249,-0.0752123
51.562187,-0.078405
51.5620289,-0.0742783
51.5622725,-0.073562
51.562163,-0.076115
51.5621891,-0.0789454
51.561951,-0.078777
51.596489,-0.07267
51.5972929,-0.0681612
51.5966917,-0.0621721
51.600143,-0.067909
51.606,-0.068478
51.6197416,-0.0729922
51.601219,-0.068586
51.564768,-0.1325492
51.5648905,-0.1328688
51.564807,-0.134859
51.5649409,-0.132911
51.5637083,-0.1288132
51.5652464,-0.1346814
51.538576,-0.102286
51.5385655,-0.1023277
51.5385655,-0.1023277
51.5385988,-0.1023229
51.5387322,-0.1022767
51.5386732,-0.1022871
51.538469,-0.102341
51.5385988,-0.1023229
51.5385988,-0.1023229
51.538867,-0.102289
51.5393646,-0.1015135
51.5393154941,-0.102696418762
51.5389536,-0.1014181
51.538842,-0.102489
51.5388135,-0.1022904
51.624762,-0.184016
51.624048,-0.17774
51.6274375,-0.1750122
51.63078,-0.175059
51.630756,-0.1750938
51.632814,-0.175651
51.6326419,-0.1756366
51.6305001,-0.1749608
51.6314544,-0.1753125
51.589857,-0.164062
51.5905626695,-0.164022445679
51.5898,-0.163769
51.5894651,-0.1638532
51.589116,-0.163937
51.6021,-0.192919
51.5984801,-0.1969705
51.604485,-0.189132
51.60048,-0.1946952
51.604203,-0.189509
51.592158,-0.200044
51.554122,-0.0981991
51.5553046,-0.0981193
51.553524,-0.097997
51.5578838,-0.0984708
51.5513788495,-0.0555753707886
51.553463,-0.0533603
51.554724,-0.056959
51.5568223254,-0.118660926819
51.5575243,-0.1191609
51.558956,-0.121108
51.557918,-0.12084
51.5818,-0.119651
51.581883,-0.120802
51.581481,-0.121386
51.585432,-0.117437
51.5877445,-0.1177106
51.5848124,-0.1154937
51.587724,-0.117746
51.5876319,-0.1185765
51.587385,-0.120131
51.634058,-0.071078
51.5463676,-0.2512893
51.5492368,-0.2425736
51.5492353,-0.242593
51.547815,-0.262626
51.534824,-0.248274
51.53929775,-0.24673925
51.581581,-0.198853
51.5738289889,-0.200543403625
51.583091,-0.199516
51.572875,-0.19566
51.5836432732,-0.199728012085
51.5720755,-0.1967581
51.573755,-0.200585
51.580435,-0.198495
51.572376,-0.197772
51.572481,-0.196294
51.582878,-0.199406
51.5715028,-0.1939472
51.5738563,-0.2008427
51.5714871,-0.193869
51.5717939,-0.1954778
51.5361389903,-0.14449596405
51.5363283,-0.1465589
51.5378413,-0.1448442
51.5374903662,-0.14517724514
51.5378413,-0.1448442
51.5372182,-0.1456671
51.5374462,-0.145377
51.537024,-0.145884
51.5300112,-0.1445378
51.5635972,-0.2227876
51.559489,-0.218602
51.5636993,-0.2229053
51.5543333,-0.2146742
51.565728,-0.229758
51.5673428,-0.2277961
51.55589,-0.214245
51.5640057,-0.2163689
51.5567189,-0.2153326
51.55616,-0.214583
51.5552623,-0.2155169
51.554578,-0.2147663
51.5549285,-0.1730483
51.5552386,-0.1743786
51.55541,-0.175198
51.5558475,-0.1768652
51.554841,-0.172481
51.5560158,-0.177352
51.5572094,-0.1765612
51.5556244,-0.1761306
51.589255,-0.221548
51.5900281,-0.2242624
51.586989,-0.220676
51.586299,-0.219171
51.5828,-0.227692
51.582725,-0.227058
51.5827782745,-0.226866602898
51.586186,-0.220092
51.55465,-0.144774
51.5551026,-0.1396907
51.5544939,-0.1401606
51.5545669,-0.1401325
51.55165,-0.140994
51.552015,-0.141088
51.5526559,-0.1409736
51.550642,-0.140709
51.54198,-0.198229
51.541216,-0.197069
51.5395023403,-0.195693969727
51.542752,-0.199085
51.541185,-0.196993
51.5409068,-0.1967924
51.539638,-0.19479
51.5408749,-0.2021477
51.541614,-0.199011
51.5421194,-0.1954794
51.5409046,-0.2017509
51.5439069,-0.2003925
51.5409046,-0.2017509
51.616248,-0.244538
51.6168004274,-0.245668888092
51.61626,-0.2448963
51.61314,-0.249992
51.61487,-0.246582
51.614834,-0.246671
51.533435,-0.172733
51.5340143,-0.1713453
51.5333218,-0.1728443
51.5338345,-0.1711366
51.533156,-0.170135
51.533691,-0.170729
51.5337107,-0.1709755
51.5333771,-0.1705321
51.592526,-0.257919
51.588156,-0.251559
51.585658,-0.277041
51.5856883,-0.2741923
51.486953,-0.001964
51.4845014195,-0.0044658780098
51.4856,0.006153
51.484294,0.001904
51.4844695,0.0024456
51.482163,-0.0043938
51.4850567,0.004294
51.4886518816,-0.110592842102
51.4895243,-0.1120913
51.487496137,-0.111944675446
51.488322,-0.113001
51.4870015,-0.1113121
51.4918114,-0.1110227
51.4870761,-0.1071923
51.4918114,-0.1110227
51.451279,0.032536
51.431029424,0.0208568572998
51.4302267417,0.0216293334961
51.4602105,-0.0112133
51.456879,-0.0159644
51.4623230332,-0.0102138519287
51.462025,-0.007648
51.4759,-0.048102
51.4752318,-0.0390187
51.4752318,-0.0390187
51.4756989,-0.0368077
51.4758502078,-0.0357055664062
51.4741929435,-0.0652313232422
51.474059,-0.067742
51.474059,-0.067742
